timestamp,pos.x,pos.y,pos.z,vel.x,vel.y,vel.z
2025-02-16T13:35:00.000000Z,-18111.642792,-3630.598022,-19122.300247,-1.097693374,-2.179492624,1.42533628
2025-02-16T13:40:00.000000Z,-18442.085698,-4274.474781,-18676.590959,-1.104521084,-2.112460814,1.545573002
2025-02-16T13:45:00.000000Z,-18773.905058,-4897.754436,-18195.259178,-1.106845605,-2.042228631,1.66278262
2025-02-16T13:50:00.000000Z,-19105.729181,-5499.52242,-17679.245962,-1.104532,-1.969101378,1.776746729
2025-02-16T13:55:00.000000Z,-19436.14888,-6078.957174,-17129.556892,-1.097465319,-1.893393543,1.887253598
2025-02-14T12:00:00.000000Z,-13292.694256,11980.559346,-19502.17265,-0.336165755,-2.482309081,-1.316864792
2025-02-14T12:05:00.000000Z,-13400.228499,11229.632895,-19878.245357,-0.380946329,-2.522926739,-1.189894052
2025-02-14T12:10:00.000000Z,-13521.376745,10467.37291,-20215.886144,-0.42687363,-2.557849135,-1.060694092
2025-02-14T12:15:00.000000Z,-13656.435805,9695.50199,-20514.464318,-0.473632066,-2.586986547,-0.929519322
2025-02-14T12:20:00.000000Z,-13805.607093,8915.766256,-20773.42602,-0.520901496,-2.610272006,-0.796627486
2025-02-14T12:25:00.000000Z,-13968.995485,8129.928464,-20992.295147,-0.568358708,-2.627661517,-0.662279114
2025-02-14T12:30:00.000000Z,-14146.608614,7339.761113,-21170.674105,-0.615678895,-2.639134182,-0.526736979
2025-02-14T12:35:00.000000Z,-14338.356622,6547.039498,-21308.2444,-0.662537141,-2.644692213,-0.390265551
2025-02-14T12:40:00.000000Z,-14544.05234,5753.534803,-21404.767067,-0.708609896,-2.644360852,-0.253130461
2025-02-14T12:45:00.000000Z,-14763.411924,4961.007198,-21460.082934,-0.753576447,-2.63818819,-0.115597955
2025-02-14T12:50:00.000000Z,-14996.055924,4171.199033,-21474.112732,-0.79712037,-2.626244885,0.022065641
2025-02-14T12:55:00.000000Z,-15241.510786,3385.828125,-21446.857032,-0.838930951,-2.608623782,0.159594448
2025-02-14T13:00:00.000000Z,-15499.210772,2606.581161,-21378.396038,-0.878704589,-2.585439447,0.296723559
2025-02-14T13:05:00.000000Z,-15768.500299,1835.107279,-21268.889215,-0.916146156,-2.556827601,0.433189555
2025-02-14T13:10:00.000000Z,-16048.636685,1073.011801,-21118.574767,-0.950970312,-2.522944467,0.568731017
2025-02-14T13:15:00.000000Z,-16338.793274,321.850198,-20927.768962,-0.982902782,-2.483966036,0.703089018
2025-02-14T13:20:00.000000Z,-16638.062941,-416.877723,-20696.865309,-1.011681575,-2.440087251,0.836007617
2025-02-14T13:25:00.000000Z,-16945.461947,-1141.733358,-20426.333594,-1.037058142,-2.391521108,0.967234334
2025-02-14T13:30:00.000000Z,-17259.934149,-1851.344601,-20116.718769,-1.058798481,-2.338497689,1.096520616
2025-02-14T13:35:00.000000Z,-17580.355513,-2544.410802,-19768.639704,-1.076684167,-2.281263129,1.223622288
2025-02-14T13:40:00.000000Z,-17905.538935,-3219.707422,-19382.787813,-1.090513314,-2.220078514,1.348299998
2025-02-14T13:45:00.000000Z,-18234.239341,-3876.090349,-18959.925533,-1.100101468,-2.155218722,1.470319635
2025-02-14T13:50:00.000000Z,-18565.159031,-4512.499844,-18500.884706,-1.105282412,-2.086971218,1.589452749
2025-02-14T13:55:00.000000Z,-18896.953275,-5127.964149,-18006.564802,-1.105908899,-2.015634789,1.705476939
2025-02-13T06:00:00.000000Z,13180.976688,13166.890184,19067.18978,-2.39825089,0.264699291,1.454377018
2025-02-13T06:05:00.000000Z,12454.17794,13252.811879,19485.311527,-2.446190795,0.308387122,1.332651161
2025-02-13T06:10:00.000000Z,11713.799055,13352.072595,19866.521729,-2.488762991,0.353576066,1.208338035
2025-02-13T06:15:00.000000Z,10961.469251,13465.077257,20210.078653,-2.525844847,0.399962173,1.081668134
2025-02-13T06:20:00.000000Z,10198.851442,13592.138566,20515.310448,-2.557334484,0.447234783,0.952876778
2025-02-13T06:25:00.000000Z,9427.635928,13733.475187,20781.616533,-2.583151217,0.495077877,0.822203708
2025-02-13T06:30:00.000000Z,8649.533995,13889.210347,21008.468864,-2.603235906,0.543171451,0.68989269
2025-02-13T06:35:00.000000Z,7866.271398,14059.37085,21195.413077,-2.617551218,0.591192917,0.55619109
2025-02-13T06:40:00.000000Z,7079.581812,14243.886509,21342.069504,-2.626081808,0.638818517,0.421349453
2025-02-13T06:45:00.000000Z,6291.200192,14442.590016,21448.134065,-2.628834401,0.685724744,0.285621064
2025-02-13T06:50:00.000000Z,5502.856171,14655.217225,21513.379019,-2.625837787,0.731589779,0.1492615
2025-02-13T06:55:00.000000Z,4716.267444,14881.407876,21537.653585,-2.617142725,0.776094912,0.012528182
2025-02-13T07:00:00.000000Z,3933.133201,15120.706743,21520.884429,-2.602821755,0.818925964,-0.124320095
2025-02-13T07:05:00.000000Z,3155.12765,15372.565198,21463.076001,-2.582968919,0.859774697,-0.261023627
2025-02-13T07:10:00.000000Z,2383.893594,15636.343207,21364.310742,-2.557699388,0.898340199,-0.397322277
2025-02-13T07:15:00.000000Z,1621.036176,15911.311736,21224.749134,-2.527149004,0.934330246,-0.532955965
2025-02-13T07:20:00.000000Z,868.116748,16196.655551,21044.629617,-2.491473731,0.967462638,-0.667665146
2025-02-13T07:25:00.000000Z,126.646946,16491.476421,20824.268354,-2.450849022,0.997466485,-0.801191312
2025-02-13T07:30:00.000000Z,-601.917077,16794.796707,20564.058838,-2.405469093,1.024083466,-0.933277484
2025-02-13T07:35:00.000000Z,-1316.180144,17105.563307,20264.471369,-2.355546127,1.047069027,-1.06366871
2025-02-13T07:40:00.000000Z,-2014.813318,17422.651962,19926.052361,-2.301309393,1.066193531,-1.192112572
2025-02-13T07:45:00.000000Z,-2696.558889,17744.871899,19549.423513,-2.243004284,1.081243346,-1.318359683
2025-02-13T07:50:00.000000Z,-3360.235051,18070.97078,19135.280827,-2.180891295,1.092021869,-1.442164188
2025-02-13T07:55:00.000000Z,-4004.74028,18399.639964,18684.393462,-2.11524492,1.098350481,-1.563284269
2025-02-13T08:00:00.000000Z,-4629.057227,18729.519955,18197.602582,-2.046352525,1.100069463,-1.68148259
2025-02-13T08:05:00.000000Z,-5232.256913,19059.20651,17675.819436,-1.974513029,1.097038678,-1.796526996
2025-02-13T08:10:00.000000Z,-5813.50123,19387.256144,17120.024479,-1.900035739,1.089138439,-1.908190692
2025-02-13T08:15:00.000000Z,-6372.046381,19712.192686,16531.26519,-1.823238973,1.076270058,-2.016252934
2025-02-13T08:20:00.000000Z,-6907.245241,20032.513578,15910.654316,-1.744448708,1.058356408,-2.120499455
2025-02-13T08:25:00.000000Z,-7418.549457,20346.696416,15259.367851,-1.663997165,1.03534237,-2.220722929
2025-02-13T08:30:00.000000Z,-7905.511101,20653.205608,14578.642888,-1.582221382,1.007195186,-2.316723431
2025-02-13T08:35:00.000000Z,-8367.783893,20950.499122,13869.775328,-1.499461744,0.973904715,-2.408308879
2025-02-13T08:40:00.000000Z,-8805.123985,21237.035295,13134.117478,-1.416060511,0.935483588,-2.495295472
2025-02-13T08:45:00.000000Z,-9217.390304,21511.279678,12373.075478,-1.332360316,0.891967264,-2.577508102
2025-02-13T08:50:00.000000Z,-9604.544435,21771.71188,11588.106651,-1.248702675,0.843413981,-2.654780763
2025-02-13T08:55:00.000000Z,-9966.650064,22016.832381,10780.716709,-1.165426484,0.789904606,-2.726956933
2025-02-13T09:00:00.000000Z,-10303.871967,22245.169285,9952.456844,-1.082866535,0.731542382,-2.793889948
2025-02-13T09:05:00.000000Z,-10616.474552,22455.28498,9104.92074,-1.001352039,0.668452578,-2.855443341
2025-02-13T09:10:00.000000Z,-10904.819979,22645.782686,8239.741437,-0.921205177,0.600782029,-2.911491183
2025-02-13T09:15:00.000000Z,-11169.365824,22815.312839,7358.58814,-0.842739673,0.528698584,-2.961918376
2025-02-13T09:20:00.000000Z,-11410.662343,22962.579303,6463.162915,-0.766259413,0.45239046,-3.006620949
2025-02-13T09:25:00.000000Z,-11629.349307,23086.345368,5555.197334,-0.692057097,0.372065488,-3.045506307
2025-02-13T09:30:00.000000Z,-11826.15246,23185.439513,4636.448997,-0.620412939,0.287950285,-3.078493471
2025-02-13T09:35:00.000000Z,-12001.879583,23258.760907,3708.698034,-0.551593434,0.200289326,-3.105513284
2025-02-13T09:40:00.000000Z,-12157.416196,23305.284613,2773.743525,-0.485850169,0.109343936,-3.126508595
2025-02-13T09:45:00.000000Z,-12293.720922,23324.066485,1833.399871,-0.423418717,0.015391202,-3.141434408
2025-02-13T09:50:00.000000Z,-12411.820518,23314.247725,889.493146,-0.364517592,-0.081277185,-3.15025801
2025-02-13T09:55:00.000000Z,-12512.80462,23275.059076,-56.142632,-0.309347285,-0.180356162,-3.15295907
2025-02-13T10:00:00.000000Z,-12597.820251,23205.824639,-1001.669155,-0.258089657,-0.281528712,-3.149529801
2025-02-13T10:05:00.000000Z,-12668.0659,23105.965278,-1945.247804,-0.210906146,-0.384466796,-3.13997462
2025-02-13T10:10:00.000000Z,-12724.785587,22975.001695,-2885.043002,-0.167938428,-0.488833295,-3.124310682
2025-02-13T10:15:00.000000Z,-12769.262654,22812.556945,-3819.226248,-0.129306975,-0.594283151,-3.102567539
2025-02-13T10:20:00.000000Z,-12802.813365,22618.358599,-4745.979757,-0.09511073,-0.700464911,-3.074787155
2025-02-13T10:25:00.000000Z,-12826.780386,22392.240431,-5663.500198,-0.065426692,-0.807022254,-3.041023827
2025-02-13T10:30:00.000000Z,-12842.526149,22134.143651,-6570.002362,-0.040309606,-0.913595522,-3.001344067
2025-02-13T10:35:00.000000Z,-12851.426147,21844.117669,-7463.722811,-0.019791751,-1.019823281,-2.95582646
2025-02-13T10:40:00.000000Z,-12854.862168,21522.320403,-8342.92346,-0.003882834,-1.125343885,-2.904561495
2025-02-13T10:45:00.000000Z,-12854.215529,21169.018096,-9205.895146,0.007430012,-1.229797039,-2.847651361
2025-02-13T10:50:00.000000Z,-12850.860309,20784.58468,-10050.961082,0.01418212,-1.332825366,-2.785209717
2025-02-13T10:55:00.000000Z,-12846.156643,20369.500674,-10876.480269,0.016431088,-1.434075948,-2.717361438
2025-02-13T11:00:00.000000Z,-12841.444086,19924.351605,-11680.850823,0.014256466,-1.533201856,-2.644242332
2025-02-13T11:05:00.000000Z,-12838.035083,19449.826004,-12462.513191,0.007759346,-1.629863645,-2.565998829
2025-02-13T11:10:00.000000Z,-12837.208584,18946.712918,-13219.953314,-0.00293815,-1.723730819,-2.482787652
2025-02-13T11:15:00.000000Z,-12840.203821,18415.899029,-13951.705643,-0.017693472,-1.814483256,-2.394775456
2025-02-13T11:20:00.000000Z,-12848.214285,17858.365322,-14656.356073,-0.036344345,-1.901812574,-2.302138452
2025-02-13T11:25:00.000000Z,-12862.381921,17275.183378,-15332.544739,-0.058709558,-1.985423455,-2.205062009
2025-02-13T11:30:00.000000Z,-12883.791582,16667.511249,-15978.968712,-0.084589836,-2.065034901,-2.10374023
2025-02-13T11:35:00.000000Z,-12913.465744,16036.58899,-16594.384552,-0.113768799,-2.140381425,-1.998375517
2025-02-13T11:40:00.000000Z,-12952.359534,15383.733835,-17177.610724,-0.146013994,-2.211214169,-1.889178116
2025-02-13T11:45:00.000000Z,-13001.356067,14710.335049,-17727.529889,-0.181077997,-2.277301951,-1.776365646
2025-02-13T11:50:00.000000Z,-13061.262131,14017.848483,-18243.091032,-0.218699584,-2.33843222,-1.660162617
2025-02-13T11:55:00.000000Z,-13132.804233,13307.790845,-18723.31147,-0.258604962,-2.394411938,-1.540799929
2025-02-14T14:00:00.000000Z,-19228.236309,-5721.603235,-17477.930799,-1.101853681,-1.941519075,1.818176622
2025-02-14T14:05:00.000000Z,-19557.586568,-6292.629631,-16916.0121,-1.093008593,-1.86494001,1.927341985
2025-02-14T14:10:00.000000Z,-19883.553758,-6840.353437,-16321.899242,-1.079287164,-1.786223147,2.032771304
2025-02-14T14:15:00.000000Z,-20204.664584,-7364.182797,-15696.742403,-1.060623629,-1.705699236,2.134270052
2025-02-14T14:20:00.000000Z,-20519.429209,-7863.625788,-15041.74897,-1.036973555,-1.623703549,2.231651501
2025-02-14T14:25:00.000000Z,-20826.3477,-8338.291576,-14358.181128,-1.008314049,-1.540574455,2.32473703
2025-02-14T14:30:00.000000Z,-21123.916497,-8787.89112,-13647.353402,-0.974643864,-1.456651989,2.413356399
2025-02-14T14:35:00.000000Z,-21410.634921,-9212.237462,-12910.630095,-0.935983431,-1.372276424,2.497348023
2025-02-14T14:40:00.000000Z,-21685.011662,-9611.245579,-12149.422665,-0.892374783,-1.287786843,2.576559217
2025-02-14T14:45:00.000000Z,-21945.571245,-9984.931823,-11365.187,-0.843881402,-1.203519724,2.650846431
2025-02-14T14:50:00.000000Z,-22190.860427,-10333.412922,-10559.420662,-0.790587969,-1.119807545,2.720075466
2025-02-14T14:55:00.000000Z,-22419.454507,-10656.904573,-9733.660043,-0.732600034,-1.036977399,2.78412167
2025-02-14T15:00:00.000000Z,-22629.963529,-10955.719627,-8889.477472,-0.67004359,-0.955349651,2.842870119
2025-02-14T15:05:00.000000Z,-22821.038339,-11230.265865,-8028.478287,-0.603064577,-0.875236619,2.896215783
2025-02-14T15:10:00.000000Z,-22991.376485,-11481.043401,-7152.29782,-0.53182829,-0.796941293,2.944063674
2025-02-14T15:15:00.000000Z,-23139.727924,-11708.641691,-6262.598383,-0.45651872,-0.720756102,2.986328973
2025-02-14T15:20:00.000000Z,-23264.900526,-11913.736185,-5361.066187,-0.377337813,-0.646961717,3.022937144
2025-02-14T15:25:00.000000Z,-23365.765334,-12097.084626,-4449.408263,-0.294504661,-0.575825924,3.053824034
2025-02-14T15:30:00.000000Z,-23441.261582,-12259.523028,-3529.349307,-0.208254615,-0.507602535,3.078935948
2025-02-14T15:35:00.000000Z,-23490.401433,-12401.961321,-2602.628551,-0.118838348,-0.442530369,3.098229717
2025-02-14T15:40:00.000000Z,-23512.274423,-12525.378713,-1670.996594,-0.026520842,-0.380832299,3.111672743
2025-02-14T15:45:00.000000Z,-23506.051597,-12630.818771,-736.212218,0.068419677,-0.322714358,3.119243032
2025-02-14T15:50:00.000000Z,-23470.989315,-12719.384239,199.960775,0.165692853,-0.268364923,3.120929206
2025-02-14T15:55:00.000000Z,-23406.432719,-12792.231636,1135.756775,0.264997368,-0.217953976,3.116730504
2025-02-13T13:40:00.000000Z,-17640.310302,-2672.304205,-19699.694494,-1.079269248,-2.270342255,1.246847182
2025-02-13T13:45:00.000000Z,-17966.154939,-3344.218809,-19306.945445,-1.092330781,-2.208461063,1.371048939
2025-02-13T13:50:00.000000Z,-18295.281452,-3997.018474,-18877.335225,-1.101119747,-2.142956624,1.492549954
2025-02-13T13:55:00.000000Z,-18626.383186,-4629.659379,-18411.708307,-1.105473365,-2.074118564,1.61112287
2025-02-13T12:00:00.000000Z,-13216.625073,12581.733643,-19167.278693,-0.300509416,-2.445069195,-1.418514628
2025-02-13T12:05:00.000000Z,-13313.280244,11841.297046,-19574.152089,-0.344117283,-2.490250782,-1.293548342
2025-02-13T12:10:00.000000Z,-13423.235472,11088.143772,-19943.164306,-0.389125222,-2.529827179,-1.166148305
2025-02-13T12:15:00.000000Z,-13546.864324,10323.972142,-20273.622813,-0.43522245,-2.563690319,-1.036565815
2025-02-13T12:20:00.000000Z,-13684.446232,9550.509541,-20564.911045,-0.482092443,-2.591754637,-0.905055944
2025-02-13T12:25:00.000000Z,-13836.164995,8769.505602,-20816.489459,-0.529414407,-2.613957365,-0.771876989
2025-02-13T12:30:00.000000Z,-14002.107716,7982.72534,-21027.896419,-0.576864739,-2.630258743,-0.637289937
2025-02-13T12:35:00.000000Z,-14182.264182,7191.942236,-21198.748918,-0.624118518,-2.640642113,-0.501557915
2025-02-13T12:40:00.000000Z,-14376.526689,6398.931308,-21328.74314,-0.670850982,-2.645113922,-0.364945652
2025-02-13T12:45:00.000000Z,-14584.690316,5605.462176,-21417.654861,-0.71673901,-2.643703619,-0.227718931
2025-02-13T12:50:00.000000Z,-14806.453633,4813.292203,-21465.339682,-0.761462582,-2.63646346,-0.090144053
2025-02-13T12:55:00.000000Z,-15041.419851,4024.15969,-21471.733107,-0.80470623,-2.6234682,0.047512697
2025-02-13T13:00:00.000000Z,-15289.098404,3239.777181,-21436.850454,-0.846160458,-2.604814706,0.184985581
2025-02-13T13:05:00.000000Z,-15548.90694,2461.824914,-21360.786618,-0.88552313,-2.580621468,0.322009929
2025-02-13T13:10:00.000000Z,-15820.173749,1691.944396,-21243.715667,-0.922500832,-2.551028013,0.458322655
2025-02-13T13:15:00.000000Z,-16102.140564,931.732208,-21085.890297,-0.956810173,-2.516194246,0.593662762
2025-02-13T13:20:00.000000Z,-16393.965765,182.733992,-20887.641123,-0.988179056,-2.476299694,0.727771844
2025-02-13T13:25:00.000000Z,-16694.727945,-553.561299,-20649.375839,-1.016347882,-2.431542674,0.860394562
2025-02-13T13:30:00.000000Z,-17003.429842,-1275.726924,-20371.578216,-1.041070702,-2.382139386,0.991279131
2025-02-13T13:35:00.000000Z,-17319.00259,-1982.403556,-20054.80697,-1.062116307,-2.328322928,1.120177775
2025-02-13T13:40:00.000000Z,-17640.310302,-2672.304205,-19699.694494,-1.079269248,-2.270342255,1.246847182
2025-02-13T13:45:00.000000Z,-17966.154939,-3344.218809,-19306.945445,-1.092330781,-2.208461063,1.371048939
2025-02-13T13:50:00.000000Z,-18295.281452,-3997.018474,-18877.335225,-1.101119747,-2.142956624,1.492549954
2025-02-13T13:55:00.000000Z,-18626.383186,-4629.659379,-18411.708307,-1.105473365,-2.074118564,1.61112287
2025-02-13T12:00:00.000000Z,-13216.625073,12581.733643,-19167.278693,-0.300509416,-2.445069195,-1.418514628
2025-02-13T12:05:00.000000Z,-13313.280244,11841.297046,-19574.152089,-0.344117283,-2.490250782,-1.293548342
2025-02-13T12:10:00.000000Z,-13423.235472,11088.143772,-19943.164306,-0.389125222,-2.529827179,-1.166148305
2025-02-13T12:15:00.000000Z,-13546.864324,10323.972142,-20273.622813,-0.43522245,-2.563690319,-1.036565815
2025-02-13T12:20:00.000000Z,-13684.446232,9550.509541,-20564.911045,-0.482092443,-2.591754637,-0.905055944
2025-02-13T12:25:00.000000Z,-13836.164995,8769.505602,-20816.489459,-0.529414407,-2.613957365,-0.771876989
2025-02-13T12:30:00.000000Z,-14002.107716,7982.72534,-21027.896419,-0.576864739,-2.630258743,-0.637289937
2025-02-13T12:35:00.000000Z,-14182.264182,7191.942236,-21198.748918,-0.624118518,-2.640642113,-0.501557915
2025-02-13T12:40:00.000000Z,-14376.526689,6398.931308,-21328.74314,-0.670850982,-2.645113922,-0.364945652
2025-02-13T12:45:00.000000Z,-14584.690316,5605.462176,-21417.654861,-0.71673901,-2.643703619,-0.227718931
2025-02-13T12:50:00.000000Z,-14806.453633,4813.292203,-21465.339682,-0.761462582,-2.63646346,-0.090144053
2025-02-13T12:55:00.000000Z,-15041.419851,4024.15969,-21471.733107,-0.80470623,-2.6234682,0.047512697
2025-02-13T13:00:00.000000Z,-15289.098404,3239.777181,-21436.850454,-0.846160458,-2.604814706,0.184985581
2025-02-13T13:05:00.000000Z,-15548.90694,2461.824914,-21360.786618,-0.88552313,-2.580621468,0.322009929
2025-02-13T13:10:00.000000Z,-15820.173749,1691.944396,-21243.715667,-0.922500832,-2.551028013,0.458322655
2025-02-13T13:15:00.000000Z,-16102.140564,931.732208,-21085.890297,-0.956810173,-2.516194246,0.593662762
2025-02-13T13:20:00.000000Z,-16393.965765,182.733992,-20887.641123,-0.988179056,-2.476299694,0.727771844
2025-02-13T13:25:00.000000Z,-16694.727945,-553.561299,-20649.375839,-1.016347882,-2.431542674,0.860394562
2025-02-13T13:30:00.000000Z,-17003.429842,-1275.726924,-20371.578216,-1.041070702,-2.382139386,0.991279131
2025-02-13T13:35:00.000000Z,-17319.00259,-1982.403556,-20054.80697,-1.062116307,-2.328322928,1.120177775
2025-02-16T14:00:00.000000Z,-19763.72389,-6635.333601,-16547.259584,-1.085551779,-1.815428547,1.994098902
2025-02-16T14:05:00.000000Z,-20086.987923,-7168.021921,-15933.483172,-1.068716583,-1.735533037,2.097084602
2025-02-16T14:10:00.000000Z,-20404.456426,-7676.493835,-15289.413749,-1.046907983,-1.654041816,2.196021349
2025-02-16T14:15:00.000000Z,-20714.632215,-8160.321172,-14616.293454,-1.020095135,-1.571292306,2.290727474
2025-02-16T14:20:00.000000Z,-21016.012087,-8619.177347,-13915.417698,-0.988268816,-1.487624125,2.381029586
2025-02-16T14:25:00.000000Z,-21307.093329,-9052.837817,-13188.132622,-0.951441483,-1.403377656,2.466762855
2025-02-16T14:30:00.000000Z,-21586.380212,-9461.180087,-12435.832507,-0.909647234,-1.318892613,2.54777126
2025-02-16T14:35:00.000000Z,-21852.390468,-9844.1833,-11659.957083,-0.862941687,-1.234506627,2.62390783
2025-02-16T14:40:00.000000Z,-22103.661716,-10201.927398,-10861.988797,-0.811401761,-1.150553839,2.695034866
2025-02-16T14:45:00.000000Z,-22338.757809,-10534.591867,-10043.449978,-0.755125378,-1.067363509,2.761024147
2025-02-16T14:50:00.000000Z,-22556.275082,-10842.454074,-9205.89998,-0.694231073,-0.985258664,2.821757115
